source_url,title,category,document_type,content_type,file_path,parent_url,parent_title,anchor_text,text,text_length,linked_documents_count,ocr_required,processing_status,keep,reason,quality_flag,hash
https://mpr.gov.ba/sr/meni/menu_cmk4sxgxn01q41s3uhy2ed0wt,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2018.,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2018.,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Регистрације | Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2018. Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2018.,516,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,9d50519c755d15b7d8ca00d22b27a186
https://mpr.gov.ba/sr/meni/menu_cmk4sy7s601qa1s3uozmkmqvr,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2019.,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2019.,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Регистрације | Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2019. Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2019.,516,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,5a0c84fc29c568cc90129e9c590706f8
https://mpr.gov.ba/sr/meni/menu_cmk4ts8av01t51s3uqtp6rfae,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2024.,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2024.,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Регистрације | Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2024. Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2024.,516,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,c78822075719b41a14db029317b84c1f
https://mpr.gov.ba/sr/meni/menu_cmk4t269401qg1s3ug9vb5ele,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2020.,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2020.,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Регистрације | Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2020. Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2020.,516,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,f05051b720d5c6e8d42a866536a5e823
https://mpr.gov.ba/sr/meni/menu_cmk4t3txu01qn1s3u1jgy13lp,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2021.,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2021.,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Регистрације | Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2021. Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2021.,516,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,d99e321b4638ced59ced5380c570a9d5
https://mpr.gov.ba/sr/meni/menu_cmk4tqtzq01sz1s3ue0ofti02,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2022.,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2022.,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Регистрације | Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2022. Финансијски извјештаји удружења који су регистровани у складу са Законом о удружењима 2022.,516,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,4cc8fa1915e3eccc73e20deba48b759e
https://mpr.gov.ba/sr/meni/menu_cmkbyybk302lnd83uuzms6hjk,Регистар удружења и фондација,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Регистар удружења и фондација,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Регистрације | Регистар удружења и фондација Регистар удружења и фондација Регистар удружења Регистар фондација,429,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,42d7ee4e715a600a177d74789534f2c9
https://mpr.gov.ba/sr/izdavanje-izvoda-iz-registra,Издавање Извода из Регистра,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Издавање Извода из Регистра,"Издавање Извода из Регистра Министарство правде Босне и Херцеговине издаје изводе из Регистра, за чије је вођење надлежно сукладно важећим прописима, и то на писмени захтјев, уз обавезу прилагања доказа о уплаћеној административној такси. Министарство издаје изводе из слиједећих књига Регистра: а) Регистар удружења (Књига И), б) Регистар фондација (Књига ИИ), ц) Регистар страних и међународних удружења (Књига В), д) Регистар страних и међународних фондација (Књига ВИ), е) Регистар страних и међународних непрофитних организација (Књига ВИИ) и ф) Јединствени регистар за упис цркава и вјерских заједница, њихових савеза и организационих облика у Босни и Херцеговини (књиге број И, ИИ, ИИИ, ИВ и В). Захтјев се подноси у форми поднеска. Сукладно члану 59. став (1) Закона о управном поступку („Службени гласник БиХ“, бр. 29/02, 12/04, 88/07, 93/09, 41/13 и 53/16) поднесак: - мора бити разумљив и садржавати све што је потребно да би се по њему могло поступити, - нарочито треба да садржи: означење органа коме се упућује, предмет на који се односи захтјев, ко је заступник или пуномоћник ако га има, и име и презиме и мјесто боравка (адресу) подносиоца, односно заступника или пуномоћника, - подносилац је дужан својеручно потписати поднесак. Изузетно, поднесак може умјесто подносиоца потписати његов брачни друг, један од његових родитеља, син или кћи, или адвокат који је по овлаштењу странке саставио поднесак. Особа, која је потписала поднесак за подносиоца, дужна је на поднеску потписати своје име и ставити своју адресу. Поднесци поднесени у електронској форми с електронским потписом сматрат ће се власторучним потписом у складу с посебним прописима. Ако је подносилац захтјева неписмен или није у стању да се потпише, потписат ће га друга писмена особа, која ће потписати и своје име и адресу. АДМИНИСТРАТИВНА ТАКСА На захтјев за издавање извода из Регистра наплаћује се административна такса у износу од: 1. 20,00 КМ, за изводе из књига регистра од а) до е) 2. 10,00 КМ за изводе из књига регистра под ф). Број рачуна на који се такса може уплатити: ЖИРО РАЧУН МИНИСТАРСТВА ФИНАНСИЈА И ТРЕЗОРА БиХ Депозитни рачун, број рачуна 3380002210018390 Уницредит банка д.д. Мостар Депозитни рачун, број рачуна 5517902220404858 Уницредит банка а.д. Бања Лука Депозитни рачун, број рачуна 5556000060067744 Нова банка а.д. Бања Лука Депозитни рачун, број рачуна 1341021020000276 Аса банка Наша и снажна д.д. Сарајево ВРСТА ПРИХОДА: 722565 БУЏЕТСКА ОРГАНИЗАЦИЈА: 2601999 Сврха: Такса за издавање Извода из регистра У корист: Буџет БиХ ШИФРА ОПЋИНЕ: Уписати шифру опћине из које се уплаћује Шифре опћина у Босни и Херцеговини се налазе у документима.",2651,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,0609652199a0a28be0bf86d9a6c2a414
https://mpr.gov.ba/sr/meni/menu_cmk10am9600aogs3uplga5x07,Испити,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Испити,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Испити Испити Правосудни испит Стручни управни испит за високу школску спрему Стручни управни испит за средњу и вишу школску спрему Ослобађање од полагања стручног управног испита/признавање стручног управног испита,533,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,843514dd7d9a1f5a6ccce11b64951bbf
https://mpr.gov.ba/sr/meni/menu_cmk9du9oo0021ck3u9orwmkin,Стручни управни испит за високу школску спрему,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Стручни управни испит за високу школску спрему,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Испити | Стручни управни испит за високу школску спрему Стручни управни испит за високу школску спрему Основне информације Услови за полагање испита Подношење захтјева за полагање Формулар захтјева Начин полагања испита Трошкови полагања испита Контакт Нови испитни термини Приручник за полагање стручног управног испита Програм стручног управног испита,671,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,0dd061244e8e9a7a6d8c38a62327c25e
https://mpr.gov.ba/sr/literatura,Литература,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Литература,"Литература ПРИРУЧНИЦИ ЗА ПОЛАГАЊЕ ПРАВОСУДНОГ ИСПИТА До сада су штамапна четири приручника за припрему полагања Правосудног испита, који су приређени према Програму правосудног испита на нивоу Босне и Херцеговине и Програму правосудног испита на нивоу Федерације Босне и Херцеговине. То су: 1. ПРИВРЕДНО ПРАВО 2. УПРАВНО И РАДНО ПРАВО 3. УСТАВНИ СИСТЕМ И ОРГАНИЗАЦИЈА ПРАВОСУЂА У БИХ 4. ГРАЂАНСКО ПРАВО Аутор три приручника (Привредно право, Управно право и Уставни систем и организација правосуђа у БиХ) је Мато Тадић, испитивач у Комисијама на нивоу Босне и Херцеговине и на нивоу Федерације Босне и Херцеговине. Аутор приручника за полагање правосудног испита из Грађанског права је Бариша Чолак, испитивач у Комисији за полагање правосудног испита на нивоу Босне и Херцеговине. Издавач приручника је ЈП НИО ''Службени лист БиХ''. Контакт подаци за куповину и наруџбу приручника: Назив: ЈП НИО „Службени лист БиХ“ Адреса: Џемала Биједића 39/ИИИ, 71000 Сарајево Босна и Херцеговина Тел: +387 33 72 20 30 Фаx: +387 33 72 20 30 Е-маил: сллист@сллист.ба Wеб: www.слузбенилист.ба",1077,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,7dea8ac4a1b3144844b2172930c500b9
https://mpr.gov.ba/sr/osnovne-informacije,Основне информације,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Основне информације,"Основне информације На овој страници можете добити све информације у вези полагања стручног управног испита за средњу и вишу школску спрему, од услова за полагање, релевантних прописа, програма и литературе, до пратећих трошкова и актуелних испитних термина. ПРАВО ПОЛАГАЊА Средња школска спрема Особа која има 6 мјесеци радног искуства у струци –што подразумијева радо искуство по завршеној средњој школској спреми на пословима на којима се тражи школска спрема коју лице има. Виша и висока школска спрема Особа која има 1 годину радног искуства у струци – што подразумијева радо искуство по завршеној високој и вишој школској спреми на пословима на којима се тражи школска спрема коју лице има. Напомена: Код радног искуства није битно да је исто одрађено у органима управе БиХ, службама, тијелима и институцијама Вијећа министара УСЛОВИ ЗА ПРИСТУПАЊЕ ПОЛАГАЊУ Кандидат је дужан Министарству правде поднијети сљедеће документе: писмени захтјев за полагање - образац се може наћи на wеб страници Министарства правде БиХ доказ о завршеној школској спреми – овјерена копија дипломе односно свједочанства о завршеној средњој школској спреми. Уз диплому стечену ван Босне и Херцеговине након 06.04.1992 године потребно је приложити доказ о нострификацији исте. доказ о завршеном приправничком стажу, односно о радном искуству у струци – доказује се увјерењем односно потврдом коју издаје послодавац код којег је кандидат остварио потребно радно искуство. - примјер увјерења/потврде за особе женског спола које су од момента дипломирања односно завршетка средње шкосле спреме промијениле презиме, неопходно је да доставе и извод из матичне књиге рођених уплатница о доказу уплате у износу од 300,00 КМ (уплатницу кандидати морају доставити најкасније три дана од дана пријема Рјешења како би могли приступити термину) Захтјев за полагање са потребном документацијом кандидат може доставити путем поште на адресу: Министарство правде БиХ, Трг БиХ 3, 71000 Сарајево или донијети на протокол Министарства правде БиХ. Напомена: У увјерењу односно потврди о радном искуству неопходно је да стоји да је кандидат остварио потребно радно искуство са школском спремом за коју се пријављује да полаже стручни испит. Уколико кандидат поднесе уредну пријаву, министар правде БиХ ће донијети рјешење о одобравању полагања стручног испита у којем ће бити назначено датум, вријеме и мјесто полагања стручног испита. Рјешење се доставља кандидату препорученом поштом а листа кандидата и термин полагања се објављује на интернет страници Министарства правде. НАПОМЕНА: Кандидат је обвезан приступити полагању стручног испита у термину који му је одређен актом Министарства. Кандидат који је одгодио полагање стручног испита дужан је за свако одобрење накнадног термина за полагање стручног испита уплатити додатних 25% новчаних средстава од утврђене висине накнаде за полагање стручног испита. Заказани термин за полагање стручног испита кандидат може одложити на писмени захтјев, највише два пута у року од 60 дана од првог термина. Уколико кандидат не приступи полагању стручног испита у заказаном термину ни након другог одгађања, сматра се да је одустао од захтјева за полагање стручног испита и губи право на поврат уплаћеног износа за полагање стручног испита. Кандидат који на стручном управном испиту не положе један или два предмета има право да из тих предмета полажу поправни испит, најраније у року од 30 дана, а најкасније у року од 90 дана од дана полагања стручног испита. Кандидат који није положило стручни управни испит, може поново приступити полагању стручног испита, по истеку рока од 60 дана од дана полагања испита. ПРОГРАМ ПОЛАГАЊА Стручни испит обухвата слиједеће предмете: а) Основе уставног система и еуропске интеграције, б) Основе управе у БиХ, ц) Управни поступак и управни спор, д) Радне односе, е) Канцеларијско пословање у органима управе БиХ, службама, тијелима и институцијама Вијећа министара БиХ. Напомена: Програм полагања стручног испита се може наћи на интернет страници Министарства правде БиХ. САСТАВ СТРУЧНОГ ИСПИТА Стручни испит се састоји из писменог и усменог дијела. Писмени дио испита представља практичну примјену законских прописа. При избору задатака за писмени дио стручног испита кандидату с високом школском спремом даје се писмени задатак из најсложенијих послова, са вишом школском спремом из сложених послова, а са средњом школском спремом из једноставнијих управних ствари. При изради писменог задатка кандидат се може служити само законима и подзаконским прописима. Усмени дио испита полаже се пред Комисијом за полагање која се састоји од 5 чланова, које именује министар правде БиХ. Напомена: Ако кандидат не приступи полагању стручног испита у дан који му је одређен за полагање стручног испита, или дан прије датума одређеног за полагање стручног испита изјави да одустаје од испита, сматраће се да испит није полагао. УВЈЕРЕЊЕ О ПОЛОЖЕНОМ ИСПИТУ Кандидату који је положио стручни испит Министарство правде БиХ издаје увјерење о положеном стручном испиту, које се доставља препорученом поштом.",5035,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,f35139339c0173537205e555b4f51c24
https://mpr.gov.ba/sr/meni/menu_cmkby3n1a02j2d83u9xw1rx13,Приручник за полагање стручног управног испита,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Приручник за полагање стручног управног испита,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Испити | Стручни управни испит за високу школску спрему | Приручник за полагање стручног управног испита Приручник за полагање стручног управног испита,469,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,ca6f73200fdabef7d8d69c64a5b9509a
https://mpr.gov.ba/sr/osnovne-informacije1,Основне информације,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Основне информације,"Основне информације Стручни управни испит за средњу и вишу школску спрему полаже се у складу са Одлуком о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине (""Службени гласник БиХ"" бр. 104/10), Одлуком о измјенама и допунама Одлуке о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине (""Службени гласник БиХ"" бр. 105/12) и Одлуком о допуни Одлуке о условима и начину полагања стручног управног испита приправника, лица са високом школском спремом и запосленика на нивоу Босне и Херцеговине (""Службени гласник БиХ"" бр. 61/14). Испит се полаже према Програму стручног управног испита за приправнике, лица са високом школском спремом и запосленике на нивоу Босне и Херцеговине (Службени гласник БиХ број 12/13) који прописује садржај, градиво и правне изворе за полагање стручног управног испита . У складу са Законом о раду у институцијама БиХ (""Службени гласник"" бр 26/04) и поменутом Одлуком, испит су дужни полагати приправници и запосленици средње и више школске спреме запослени у органима управе БиХ, службама, тијелима и институцијама Вијећа министара БиХ и предузећима (друштвима) и другим правним лицима којима је законом Босне и Херцеговине повјерено обављање јавних овлаштења. Стручни управни испит се полаже ради стицања услова за рад на управним и другим стручним пословима из основне дјелатности органа управе и других органа на нивоу Босне и Херцеговине, односно на управним пословима у институцијама које имају јавна овлаштења, у складу са прописом о пословима из основне дјелатности, односно помоћно-техничким пословима Босне и Херцеговине. Стручни управни испит за лица са средњом и вишом школском спремом полаже се након стицања услова за полагање овог испита и по пријави заинтересованог кандидата. Пријава се подноси Министарству правде Босне и Херцеговине.",1956,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,3d8b02ae4ff26a291b490f3af19aedd9
https://mpr.gov.ba/sr/meni/menu_cmkbyqw1602kxd83uo5eb5kxk,Приручник за полагање стручног управног испита,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Приручник за полагање стручног управног испита,Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Управа | Испити | Стручни управни испит за средњу и вишу школску спрему | Приручник за полагање стручног управног испита Приручник за полагање стручног управног испита,476,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,e4c681aaaf1b41cad34981b182c0bb8e
https://mpr.gov.ba/sr/upravni-inspektorat12,Управни инспекторат,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Управни инспекторат,"Управни инспекторат Емир Мехмедовић, Главни управни инспектор Адреса: Трг БиХ 1, 71000 Сарајево, Босна и Херцеговина Телефон: + 387 33 28 15 89 Фаx: + 387 33 20 17 38 Е-маил: емир.мехмедовиц@мпр.гов.ба Надлежности контрола примјене прописа који се односе на организацију и начин рада органа управе, контрола рјешавања управних ствари у прописаним роковима, контрола правилности примјене прописа у управном поступку, контрола начина прикупљања доказа у управном поступку, контрола остваривања права, правних интереса и извршавање обавеза грађана, јавних корпорација, комора, јавних предузећа и других правних особа, у управном поступку, контрола прописа из области радних односа у органима управе, контрола спровођења административних рјешења, контрола пружања правне помоћи, контрола вођења евиденција о управним предметима, контрола примјене прописа о канцеларијском пословању, израда анализа о стању у области примјене закона",927,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,5712b63e54256cd4b27ee9a6a496f571
https://mpr.gov.ba/sr/meni/menu_cmk10i4mt00b8gs3ubv07u2tz,"Сектор за стратешка планирања, координацију помоћи и европске интеграције",ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,"Сектор за стратешка планирања, координацију помоћи и европске интеграције","Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Стратешка планирања, координација помоћи и европске интеграције | Сектор за стратешка планирања, координацију помоћи и европске интеграције Сектор за стратешка планирања, координацију помоћи и европске интеграције Надлежности Организација и контакти Интерно",566,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,00ad6356a25d5936caf27ddf29d1cf42
https://mpr.gov.ba/sr/interno12,Интерно,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Интерно,"Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Стратешка планирања, координација помоћи и европске интеграције | Сектор за стратешка планирања, координацију помоћи и европске интеграције | Интерно Интерно",466,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,7daf05e770342f49b02bfcaf771712eb
https://mpr.gov.ba/sr/strateska-planiranja,Стратешка планирања,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Стратешка планирања,"Стратешка планирања Стратешким планирањем и координацијом помоћи Министарство правде БиХ уводи модерне технике управљања организацијом и дефинише приоритете које организација поставља са намјером остваривања мјерљивих циљева. Процес стратешког планирања има за циљ да пружи системски и одржив приступ у погледу утврђивања приоритета, планирања и расподјеле ресурса, осигуравајући везе између стратешких и оперативних планова, буџета и система за надгледање и процјену. Одсјек за стратешка планирања и координацију помоћи осигурава стручно-административну подршку на изради секторских стратегија (Стратегија за реформу сектора правде у БиХ), изради институционалних стратешких планова, изради годишњих оперативних планова, пружа подршку руководству Министарства у успостави механизама за праћење и процјену учинка. У надлежном сектору, редовно се прате и припремају приједлози пројеката за техничку и другу помоћ за јачање правосудних капацитета и провођење неопходних реформи. Министарство је успоставило систем прикупљања, повезивања и одређивања приоритета у погледу потреба институција сектора правде. Уз редовну донаторску координацију, Министарство води базу података донаторске помоћи сектору правде. Стратегија за реформу сектора правде Институционална стратегија",1270,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,da821a3dcdbadecc7f580ea433a36883
https://mpr.gov.ba/sr/strategija-za-reformu-sektora-pravde85,Стратегија за реформу сектора правде,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Стратегија за реформу сектора правде,"Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Стратешка планирања, координација помоћи и европске интеграције | Стратешка планирања | Стратегија за реформу сектора правде Стратегија за реформу сектора правде",470,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,463642d445a7985b8dcc891850f57f89
https://mpr.gov.ba/sr/meni/menu_cmkoxxf5j008pw83uw7yx0jcu,Институционална стратегија,ostalo,html,text/html; charset=utf-8,,https://mpr.gov.ba/sr/mapa-stranica,Мапа сајта,Институционална стратегија,"Hrvatski Bosanski Српски English SR Министарство правде Босне и Херцеговине Министарство правде Босне и Херцеговине Hrvatski Bosanski Српски English SR Министарство Области рада Закони/Уговори Пројекти/Стратегије Публикације/Приручници Тендери/Јавни огласи Инфо/Приступ информацијама Почетна | Области рада | Стратешка планирања, координација помоћи и европске интеграције | Стратешка планирања | Институционална стратегија Институционална стратегија",450,0,False,text_extracted,False,not_relevant_enough,unknown_review_needed,fe27802a5f8193b0717359820bf57978
